marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	5296948	R2RB51NL6JLOSQ	B000RB1MVI	484618689	SE - Watch Case Press with12 pieces Nylon Dies JT-12WP	Watches	5	0	0	N	Y	Five Stars	very good	2015-08-30
US	22178103	RLEND2PQ9A24E	B003EKNMAI	879462069	U.S. Polo Assn. Sport Men's US9057 Black Metal Watch with Orange Rubber Band	Watches	5	0	0	N	Y	Five Stars	As expected	2015-08-30
US	32941000	R3CQYQ01U0E9CV	B005BRY49A	64019456	Citizen Men's Stainless Steel Eco Drive Watch	Watches	4	2	2	N	N	Highly efficient time piece.	This is my third citizen watch, first review. I will be keeping short and simple. There is nothing else you would want on a watch, it has all of the essentials without breaking your wallet. I see people wearing name brand watches that need their batteries replaced, some sub par glass materials, and you have to set the correct date every time the month falls short of 31 days and it's all for about the same price as this beauty. If youre looking for a classy time piece and don't mind the dual tone design this is your watch. You will not be disappointed. I gave it four stars due to the dual tone design,  other than that is a magnificent time piece.	2015-08-30
US	2487028	R1N4V967WSHLEB	B00UNCKVIG	366504977	U.S. Polo Assn. Classic Men's USC2254 Set of Two Two-Tone Watches	Watches	5	0	0	N	Y	Five Stars	Good pair for reasonable price	2015-08-30
US	160251	R1VZET08H4E2L3	B00RIP1LQC	18685172	MEKU Mens Handmade Wooden Wrist Watch Quartz Natural Zebrawood Date Calendar Display Gifts	Watches	4	0	0	N	Y	Love the watch	Love the watch, love the fast delivery. But the wooden box came damaged, it was missing the pillow that holds the watch and was also missing the authenticity card. Still, my roommate loved her gift. Nice watch. jice color and handcraft.<br /><br />Amazon compensated for the inconvenience of the damges.	2015-08-30
US	51374986	R31BQZ3XF5AI5C	B001QFZWW4	177808285	Invicta Women's 5377 Angel Diamond-Accented Stainless Steel Watch	Watches	4	0	0	N	Y	excellent piece of jewelry	Looks a knockout! Dials not easy to read	2015-08-30
US	44994725	RSRJKSRMDEDIT	B00E92BMWK	881940315	GGI Metal Watch Repair Kit - Pack of 2	Watches	5	0	0	N	Y	Mywatch was one of the ones with very tight back ...	My watch was one of the ones with very tight back that won't open no matter how many different house tools I try.<br />So I was worried if this little product would really open it, and guess what, it did  the job!	2015-08-30
US	5753340	R21LAY33YNOJYS	B004Y4ZB5M	299552976	Diesel Men's DZ4210 Advanced Gunmetal-Tone Stainless Steel Watch with Brown Leather Band	Watches	1	4	5	N	Y	A Good Looking Travesty	Watch looks great and is a definite eye-catcher except don't plan on getting even a drop of water on it.... ever. I wore it in a light drizzle and somehow moisture got locked inside the display and now the condensation blocks the display and is probably causing damage inside. I will be returning this and probably won't be buying Diesel again. For the price and the claims (water resistant up to 33 feet?) this is not remotely worth it. It's really a shame because this really is a good looking watch.	2015-08-30
US	11111035	R3UYMMI8APFV4D	B00QLU5QC0	921772783	Marathon by Timex Full-Size Watch	Watches	4	0	0	N	Y	Nice watch!	Very nice watch for running because of the large display.  Good for &#34;old guys&#34; whose vision is no longer what it used to be.  😉	2015-08-30
US	14617520	R22U0M8DSA19M6	B00M4X2MGG	161405634	JewelryWe Christmas Gift Retro Eiffel Tower Rose Bird Pocket Watch Arabic Numeral Transparent Lid 30" Chain Long Sweater Necklace (with Gift Bag)	Watches	5	0	0	N	Y	but very pretty, and lots of	A little large, but very pretty, and lots of detail	2015-08-30
US	2371162	R3LJSGPPXIGX1N	B00CLFS5MC	816311412	Michael Kors Womens MK5842 - Mini Parker	Watches	5	0	0	N	Y	Five Stars	Good	2015-08-30
US	20998704	R3DVZKLXEO2O8A	B001TWHSRQ	193576805	Classic Watch - Limited Edition Color	Watches	2	0	0	N	Y	Hard to read!	Can't read the display due to glare. Seems like it's  from the high viz green face cause I have never had this problem on other g shocks.	2015-08-30
US	19491955	R3AUWQITD0XE72	B00IO757BI	731694725	Samsung Galaxy Gear 2 Neo Screen Protector, IQ Shield LiQuidSkin (6-Pack) Full Coverage Screen Protector for Samsung Galaxy Gear 2 Neo HD Clear Anti-Bubble Film - with	Watches	4	0	0	N	Y	Four Stars	good	2015-08-30
US	41396802	R2MJ4QHH9N8Q1N	B004OB2Y96	643992999	Suunto Elementum Sports Watch	Watches	5	0	0	N	Y	Five Stars	Very good	2015-08-30
US	22103145	R2UUOOV21L857A	B00H8AEDBW	370939851	OrangeTag Women's Striped Anchor Style Leather Watch - Navy	Watches	3	0	0	N	Y	I love the watch,but its not the color as shown.	Great watch,however, it just doesn't go with the outfit I originally bought it for. Reason being is, it's a totally &#34;different color&#34; blue. I needed navy blue to go with my fourth of July outfit. Very disappointing. ..	2015-08-30
US	1902180	R3NOK69DT9PCV3	B00FNYMN4E	271067527	Casio Rubber Watch Band-16mm Fits: MQ-24CC-4B2W, MQ-24CC-4B3W, MQ-24CC-9B2W, MQ-24-1B2LSW, MQ-24-1B3LLSW, MQ-24-1B3LSW, MQ-24-1BLLSW, MQ-24-1BLSW, MQ-24-ELSW, MQ-24-7B2LLSW	Watches	5	0	0	N	Y	Five Stars	Perfect in every way	2015-08-30
US	45926723	R2O589DYWA4ZIX	B00451ZGCW	738665000	Armitron Sport Men's 44mm Silvertone Black Chronograph Digital Watch	Watches	5	0	0	N	Y	Five Stars	Nice, unique, and eye catching. Good quality, really like it!	2015-08-30
US	30978290	R1HAVPVKCXKVJ8	B005OVJCJ0	321783618	Disney Boys' Agent P Blue Time Teacher Watch	Watches	5	0	0	N	Y	7 year old loves it!	My son loves his watch.  He has no problems with the band being too small (he is seven and the band is as tight as it will go) and he doesn't have any problem with it itching as some others have mentioned.  The hour and minute hands are labeled which helps him with learning to tell time.	2015-08-30
US	16514606	R1HAF9XPWLW451	B004GZQSZQ	51126916	Moebius Multi-Purpose Lubricating High Grade Swiss Oil	Watches	5	0	1	N	Y	Five Stars	If you buy one oil... this should last you for a very very long time.	2015-08-30
US	32861144	RQCVLNJVG9LL5	B00823FNUO	563870119	18mm Milano Genuine Leather Lizard Grain Black Flat Men's Watch Band Long	Watches	2	0	0	N	Y	Two Stars	Ok but too thin in width.	2015-08-30
US	38700081	R1JMVYIJ7ZQDA2	B00FJ0QO0G	92272679	Vestal Men's DOP003 Doppler Oversized Matte Black Ion-Plated Stainless Steel Watch	Watches	3	0	0	N	Y	Very big, and wide band	Much bigger than the pictures make it look, and has a very wide band. So if you like that style I recommend it, cause it is very nice. Had a defect in the side so I'm returning it	2015-08-30
US	34868860	R25CT8CJCYKMRM	B00DNEQW4S	848030944	Victorinox Swiss Army Blue Dial Stainless Steel Rubber Quartz Men's Watch 241603	Watches	4	1	1	N	Y	I still love the Victorinox product just not the color of this ...	I have the same watch in black, brown and red, and was looking forward to adding blue to my collection. However, this watch color is closer to black than blue.  I truly thought it would be a lighter blue than what I received.  I still love the Victorinox product just not the color of this particular watch.	2015-08-30
US	34839034	R1F8ZG2LOOKK5G	B00EY54ZEY	961788735	Women's Bracelet Tree Leaf Decoration Quartz Wrist Watch Balck	Watches	2	0	0	N	Y	looks great but you won't know the actual time after a week	Stopped working after a week!	2015-08-30
US	47705890	R31V1KNRFDSYKA	B000SSPML6	722719968	Seiko Men's SGG711 Titanium Watch	Watches	5	0	0	N	Y	Five Stars	very nice，i love it。	2015-08-30
US	11803915	R311BEJ4G7I88D	B0027FGB7C	854353565	Seiko Desk and Table World Time Clock Solid Brass Case	Watches	5	6	6	N	Y	Handsome Desk Timepiece	Distinctive, sturdily made clock. Brass numbers and map face can be adjusted to your liking. Easy to read face. Keeps good time.	2015-08-30
US	26612176	RB5HRCBSGAZWD	B00A6U2ER6	682570827	Orient Men's EM6500BB 'Ray' Automatic Stainless Steel Watch with Black Rubber Strap	Watches	5	0	1	N	Y	Five Stars	Excellent watch for the price. Good watch period.	2015-08-30
US	5245371	R3QMW1UXWP6R0X	B008CI45TY	636258762	Swiss Legend Men's 21848D-YG-01-NB Neptune Black Dial Black Silicone Watch	Watches	5	0	0	N	Y	Five Stars	i love it ... nice watch	2015-08-30
US	25793387	R274YJ86L4AOE7	B004XK0YSQ	713579352	Braun BNC001BKBK Classic Analog Quartz Alarm Clock	Watches	5	0	0	N	Y	Five Stars	This is my favorite alarm clock.	2015-08-30
US	17022685	R36HMEH0YOFNMN	B000GAYQT0	45981320	Casio Women's LQ139A-1E Classic Round Analog Watch	Watches	4	0	0	N	Y	Four Stars	Prefect casual watch. Band a little thinner than it looks but works for what I needed.	2015-08-30
US	325332	R17IXN9HV5ALQ9	B0066T2GAQ	200054812	Fossil Nate	Watches	5	0	0	N	Y	Five Stars	Watch is very nice, had so many compliments on it!	2015-08-30
US	4142754	R1P256JD7ZE1MD	B007EBUC06	170681833	Casio F-108WHC-1BEF Mens Black Chronograph Watch	Watches	4	0	0	N	Y	Love the color and style !	Love my watch ! Looks good , easy to read and use . Only thing i dont like is i dont understand how to use the alarm and sometimes when im working the buttons hits surfaces and against my wrist and start the stop watch or alarm or changes the time but other than that its perfect ! Yes it is waterproof !	2015-08-30
US	52734279	RJ5MHBYI4R4WW	B00XFQ5RMC	461786813	Affute Ultra Thin Sports Silicone Digital LED Sports Bracelet Wrist Watch(gery)	Watches	2	0	0	N	Y	Two Stars	ok	2015-08-30
US	27797574	R22OZCU4JEGPNN	B00FQCSMUM	977071909	U.S. Polo Assn. Classic Men's USC50225 Watch with Brown Faux-Leather Strap	Watches	5	0	0	N	Y	Fell In Love.....	I absolutely LOVED, LOVED, LOVED THESE WATCHES. I BOUGHT ABOUT SIX OF THEM IN DIFFERENT STYLES OF COURSE AND THEY COULDNT BE BETTER!!!!!	2015-08-30
US	28961183	R3APE91G8CSHKZ	B001QFYKTA	105789109	Citizen Men's JY0050-55L Blue Angels Skyhawk A-T Titanium Eco-Drive Watch	Watches	5	0	0	N	N	Great Watch (Especially for Travel), But I Had Some Trouble Getting the Radio Control Function to Work	I have purchased every single Blue Angels watch that Citizen has made (including this one) and enjoy the watch's quality, functionality, and US Navy Blue Angels connection. This was the first watch in the line to be radio controlled. It is easy to adjust for international travel and never requires the battery be changed. I find the watch band to be very well made, comfortable, and easy to adjust. I recommend you download a PDF copy of this watch's manual and read it before your purchase. Since my purchase, I bought and mainly wear the newer [[ASIN:B008RNKIV8 Citizen Men's AT8020-54L Blue Angels Stainless Steel Eco-Drive Dress Watch]]. I recommend the newer watch over this one, since it is similarly (or even lower) priced and the movement is more advanced, although it does not have a titanium bracelet.<br /><br />For some reason, I could never get the radio control function of my watch to work until I tried it in Denver, Colorado (where the US Atomic Clock is located). Since then, it has been working perfectly regardless of location. I had previously tried to make it work in Washington, DC, Boston, San Diego, Japan, South Korea, and Thailand without success. I even mailed it to the Citizen Service Center. They tested it, said it was fine, and sent it back to me with a free antenna to use with the watch to amplify the radio controlled signal reception. Since it now works, I don't use the antenna.	2015-08-30
US	9297160	R1ZD49TOMWD5Z0	B00XPVJGVK	884247557	BesWLZ Multi Function Mens Military DualTime Digital Analog Chronograph Sport Wrist Watch 50M Water Resistant Waterproof for Boy Girls Child Kids Gift (Green)	Watches	5	3	3	N	Y	Five Stars	Nice stile! A little bigger for my son!	2015-08-30
US	14600611	R1LOLERHCZVOC4	B00IAGERCI	903001693	Charming Paris Eiffel Tower Ladies Girl Women Lady Mens Gift Quartz Watch	Watches	3	0	0	N	Y	Three Stars	Works	2015-08-30
US	14617520	R17RGT9HUCVQ53	B00HMZXB7U	338231222	Carrie Hughes Ladies Fashion Small Flower Steampunk Alloy Stainless steel Necklaces Pendants Pocket Watch	Watches	5	2	2	N	Y	... a sparkly heart on the face which is very pretty. Great quality	This watch has a sparkly heart on the face which is very pretty.  Great quality.	2015-08-30
US	46071394	R3SBJ8KKSI6CXG	B00A34M4DY	406175867	KINGSO Stainless Steel Watch Wrist Band Spring Bars Strap Link Pins 8mm-25mm 360pcs set	Watches	5	0	0	N	Y	Good quality.	All I needed was one 25mm spring. Could not find anywhere. Much easier to order and wait for it to arrive. Now have many spares. Good quality.	2015-08-30
US	29360878	R1DRT0YVXRPVAR	B00D3DTF5M	989404242	Timex Women's T2P2289J Weekender Olive Slip-Thru Nylon Strap Watch	Watches	5	0	0	N	Y	Great seller!	Fast shipping. Accurate product info.	2015-08-30
US	2344409	R19D79VTGCMYUW	B008JGW4JW	342710072	Geneva Black and White Faux Rhinestones Chronograph Silicone Watch	Watches	5	0	0	N	Y	I really love these watches	I really love these watches. I've been getting so many compliments, and the best part is, they did not cost too much.	2015-08-30
US	2658285	R2C6V9WVHCWNTG	B01281J4VY	78538957	BUREI® Men's Stainless Steel Chronograph Day and Date Quartz Watch with Black Bracelet, Black Dial	Watches	1	1	5	N	N	Buyer Beware!	Buyer beware. This is a Quartz watch not an Automatic. Made in China. Not Swiss made.	2015-08-30
US	19432873	R12261UQE2YUPR	B0080EH1KA	920827332	Fruitz by Philip Stein Unisex F43S-WW-W Analog Display Japanese Quartz White Watch	Watches	5	0	0	N	Y	I love it and I wear it everyday	I got my watch about a month ago. It was delivered on schedule and is as described. I love it and I wear it everyday.	2015-08-30
US	41759333	RRFFGVG3SUEG5	B00EPDAB9I	496646531	Luminox Dive Chronograph Blue Dial Stainless Steel Mens Watch 8154.RP	Watches	5	0	0	N	N	Great timepiece with adjustment issues	Great  watch, great  look.  Would be great if there were  1/2 links for sizing near clasp, as mine is on the snug side of comfort. Also, not enough micro  adjustable holes  on the clasp.	2015-08-30
US	24637357	R90KTDV0HECE7	B013OARJL0	979982698	Susenstone® Style Wood Grain Leather Quartz Watch Women Dress Wristwatches Men Watch E	Watches	5	0	0	N	Y	Simple wood grained watch that looks good!	Many economically-oriented watches on the market are either big, gawdy, blingy, littered with non-functional dials or downright aesthetically unpleasant. The Susenstone Wood Grain watch is none of that. The wood grain watch face is simply but provides a pleasant contrast against the black lettering of the watch. The movement itself is silent and accurate. The crystal surface is clear and free of defects, as is the shiny-brown stainless steel watch body. Straps are made of wood-grained leather though they do come from the factory feeling rather stiff, hence why I have it wrapped around a watch case cushion to help it form a more natural shape. Note the while needles are NOT photoluminiscent and you will not be able to read this watch in the dark, although that hardly seems to matter since this is more of a fashion watch as opposed to a multi-functional watch. I am very pleased to add this watch to my collection at a discount for review!	2015-08-30
